03/01/2009 00:00;4,97E-08;1,17E-07
24/08/2012 00:00;16,98973194;4,00E+01
27/08/2012 00:00;18,07742531;4,26E+01
30/08/2012 00:00;19,16935033;4,52E+01
02/09/2012 00:00;18,56272532;4,38E+01
05/09/2012 00:00;21,83850037;5,15E+01
08/09/2012 00:00;18,74905902;4,42E+01
11/09/2012 00:00;21,15965232;4,99E+01
14/09/2012 00:00;21,69533972;5,11E+01
17/09/2012 00:00;23,57024562;5,56E+01
20/09/2012 00:00;20,92944794;4,93E+01
23/09/2012 00:00;21,21420234;5,00E+01
26/09/2012 00:00;20,35993916;4,80E+01
29/09/2012 00:00;23,91936908;5,64E+01
02/10/2012 00:00;19,36329878;4,56E+01
05/10/2012 00:00;20,65110469;4,87E+01
08/10/2012 00:00;25,20649543;5,94E+01
11/10/2012 00:00;20,9547974;4,94E+01
14/10/2012 00:00;20,9547974;4,94E+01
17/10/2012 00:00;21,53435778;5,08E+01
20/10/2012 00:00;21,07617995;4,97E+01
23/10/2012 00:00;20,92345401;4,93E+01
26/10/2012 00:00;24,58887661;5,80E+01
29/10/2012 00:00;24,13069879;5,69E+01
01/11/2012 00:00;22,17516038;5,23E+01
04/11/2012 00:00;26,28167156;6,19E+01
07/11/2012 00:00;25,78889022;6,08E+01
10/11/2012 00:00;26,28167156;6,19E+01
13/11/2012 00:00;22,77487591;5,37E+01
16/11/2012 00:00;23,61218753;5,57E+01
19/11/2012 00:00;20,59786571;4,86E+01
22/11/2012 00:00;24,61696146;5,80E+01
25/11/2012 00:00;23,61218753;5,57E+01
28/11/2012 00:00;28,89039649;6,81E+01
01/12/2012 00:00;27,35185466;6,45E+01
04/12/2012 00:00;18,97534917;4,47E+01
07/12/2012 00:00;21,19768736;5,00E+01
10/12/2012 00:00;24,27477101;5,72E+01
13/12/2012 00:00;22,78443985;5,37E+01
16/12/2012 00:00;19,26625428;4,54E+01
19/12/2012 00:00;23,95716837;5,65E+01
22/12/2012 00:00;24,12470102;5,69E+01
25/12/2012 00:00;20,60651545;4,86E+01
28/12/2012 00:00;26,06886297;6,14E+01
31/12/2012 00:00;24,88391466;5,87E+01
03/01/2013 00:00;23,69896634;5,59E+01
06/01/2013 00:00;21,03283263;4,96E+01
09/01/2013 00:00;21,64582213;5,10E+01
12/01/2013 00:00;19,22278234;4,53E+01
15/01/2013 00:00;20,51507022;4,84E+01
18/01/2013 00:00;20,19199825;4,76E+01
21/01/2013 00:00;23,58425396;5,56E+01
24/01/2013 00:00;23,90732593;5,64E+01
27/01/2013 00:00;22,43195058;5,29E+01
30/01/2013 00:00;21,39890022;5,04E+01
02/02/2013 00:00;23,76015818;5,60E+01
05/02/2013 00:00;28,00576717;6,60E+01
08/02/2013 00:00;24,74928262;5,83E+01
11/02/2013 00:00;25,88905221;6,10E+01
14/02/2013 00:00;26,70317335;6,29E+01
17/02/2013 00:00;30,28530636;7,14E+01
20/02/2013 00:00;31,39824966;7,40E+01
23/02/2013 00:00;29,40182916;6,93E+01
26/02/2013 00:00;28,13137975;6,63E+01
01/03/2013 00:00;34,30627041;8,09E+01
04/03/2013 00:00;37,9974514;8,96E+01
07/03/2013 00:00;33,00350064;7,78E+01
10/03/2013 00:00;40,16873434;9,47E+01
13/03/2013 00:00;33,43775723;7,88E+01
16/03/2013 00:00;42,41210107;1,00E+02
19/03/2013 00:00;47,47263586;1,12E+02
22/03/2013 00:00;54,22001557;1,28E+02
25/03/2013 00:00;45,26778087;1,07E+02
28/03/2013 00:00;59,58038805;1,40E+02
31/03/2013 00:00;52,25765879;1,23E+02
03/04/2013 00:00;59,24753672;1,40E+02
06/04/2013 00:00;64,07971834;1,51E+02
09/04/2013 00:00;64,07971834;1,51E+02
12/04/2013 00:00;65,98685282;1,56E+02
15/04/2013 00:00;61,02830318;1,44E+02
18/04/2013 00:00;72,71669197;1,71E+02
21/04/2013 00:00;77,62395339;1,83E+02
24/04/2013 00:00;78,07006806;1,84E+02
27/04/2013 00:00;70,93223327;1,67E+02
30/04/2013 00:00;74,63339018;1,76E+02
03/05/2013 00:00;73,63159971;1,74E+02
06/05/2013 00:00;81,64592348;1,92E+02
09/05/2013 00:00;83,14860919;1,96E+02
12/05/2013 00:00;89,15935203;2,10E+02
15/05/2013 00:00;81,74987297;1,93E+02
18/05/2013 00:00;81,74987297;1,93E+02
21/05/2013 00:00;82,86211614;1,95E+02
24/05/2013 00:00;90,09169674;2,12E+02
27/05/2013 00:00;103,9136922;2,45E+02
30/05/2013 00:00;102,101244;2,41E+02
02/06/2013 00:00;123,2464721;2,91E+02
05/06/2013 00:00;156,7035621;3,69E+02
08/06/2013 00:00;130,327715;3,07E+02
11/06/2013 00:00;136,5337967;3,22E+02
14/06/2013 00:00;133,4307558;3,15E+02
17/06/2013 00:00;148,0494004;3,49E+02
20/06/2013 00:00;140,3585225;3,31E+02
23/06/2013 00:00;169,1993148;3,99E+02
26/06/2013 00:00;181,6969915;4,28E+02
29/06/2013 00:00;170,754179;4,02E+02
02/07/2013 00:00;166,5118392;3,92E+02
05/07/2013 00:00;187,7235384;4,42E+02
08/07/2013 00:00;197,2688031;4,65E+02
11/07/2013 00:00;249,7082121;5,89E+02
14/07/2013 00:00;211,9918675;5,00E+02
17/07/2013 00:00;219,7952492;5,18E+02
20/07/2013 00:00;243,205394;5,73E+02
23/07/2013 00:00;225,2998321;5,31E+02
26/07/2013 00:00;276,5749663;6,52E+02
29/07/2013 00:00;257,929463;6,08E+02
01/08/2013 00:00;287,4515099;6,78E+02
04/08/2013 00:00;317,8555672;7,49E+02
07/08/2013 00:00;327,1495897;7,71E+02
10/08/2013 00:00;369,9020929;8,72E+02
13/08/2013 00:00;484,9527656;1,14E+03
16/08/2013 00:00;434,4368525;1,02E+03
19/08/2013 00:00;449,5916264;1,06E+03
22/08/2013 00:00;525,365496;1,24E+03
25/08/2013 00:00;467,3888102;1,10E+03
28/08/2013 00:00;545,8316874;1,29E+03
31/08/2013 00:00;702,7174419;1,66E+03
03/09/2013 00:00;604,6638454;1,43E+03
06/09/2013 00:00;821,0781131;1,94E+03
09/09/2013 00:00;834,0425044;1,97E+03
12/09/2013 00:00;898,8644606;2,12E+03
15/09/2013 00:00;1024,579581;2,42E+03
18/09/2013 00:00;845,4181239;1,99E+03
21/09/2013 00:00;1046,974763;2,47E+03
24/09/2013 00:00;1125,3579;2,65E+03
27/09/2013 00:00;1302,020289;3,07E+03
30/09/2013 00:00;1213,246178;2,86E+03
03/10/2013 00:00;1538,75125;3,63E+03
06/10/2013 00:00;1900,662831;4,48E+03
09/10/2013 00:00;1721,887615;4,06E+03
12/10/2013 00:00;1853,616722;4,37E+03
15/10/2013 00:00;2333,487041;5,50E+03
18/10/2013 00:00;2302,45572;5,43E+03
21/10/2013 00:00;2675,107513;6,31E+03
24/10/2013 00:00;2781,579453;6,56E+03
27/10/2013 00:00;3439,672053;8,11E+03
30/10/2013 00:00;3808,902386;8,98E+03
02/11/2013 00:00;4216,99907;9,94E+03
05/11/2013 00:00;3303,639825;7,79E+03
08/11/2013 00:00;3377,99452;7,96E+03
11/11/2013 00:00;4952,698733;1,17E+04
14/11/2013 00:00;4292,338902;1,01E+04
17/11/2013 00:00;5847,426832;1,38E+04
20/11/2013 00:00;4938,500381;1,16E+04
23/11/2013 00:00;4908,202833;1,16E+04
26/11/2013 00:00;4968,79793;1,17E+04
29/11/2013 00:00;6505,60945;1,53E+04
02/12/2013 00:00;5731,969408;1,35E+04
05/12/2013 00:00;6013,29306;1,42E+04
08/12/2013 00:00;6294,616711;1,48E+04
11/12/2013 00:00;7134,389874;1,68E+04
14/12/2013 00:00;9030,873258;2,13E+04
17/12/2013 00:00;8895,410159;2,10E+04
20/12/2013 00:00;9121,181991;2,15E+04
23/12/2013 00:00;9333,937661;2,20E+04
26/12/2013 00:00;10508,01787;2,48E+04
29/12/2013 00:00;8805,601567;2,08E+04
01/01/2014 00:00;11740,80209;2,77E+04
04/01/2014 00:00;10435,93771;2,46E+04
07/01/2014 00:00;13185,94832;3,11E+04
10/01/2014 00:00;14243,64471;3,36E+04
13/01/2014 00:00;18058,64887;4,26E+04
16/01/2014 00:00;17791,77229;4,19E+04
19/01/2014 00:00;16368,43051;3,86E+04
22/01/2014 00:00;16902,18368;3,98E+04
25/01/2014 00:00;16903,79922;3,98E+04
28/01/2014 00:00;18103,42368;4,27E+04
31/01/2014 00:00;20066,44552;4,73E+04
03/02/2014 00:00;21157,01322;4,99E+04
06/02/2014 00:00;21761,8906;5,13E+04
09/02/2014 00:00;19676,91905;4,64E+04
12/02/2014 00:00;21761,8906;5,13E+04
15/02/2014 00:00;23455,92999;5,53E+04
18/02/2014 00:00;25980,5117;6,12E+04
21/02/2014 00:00;26136,08362;6,16E+04
24/02/2014 00:00;28314,09059;6,67E+04
27/02/2014 00:00;28314,09059;6,67E+04
02/03/2014 00:00;28262,41817;6,66E+04
05/03/2014 00:00;30538,58608;7,20E+04
08/03/2014 00:00;33194,1153;7,82E+04
11/03/2014 00:00;31866,35069;7,51E+04
14/03/2014 00:00;29367,84755;6,92E+04
17/03/2014 00:00;37607,74722;8,86E+04
20/03/2014 00:00;35283,67296;8,32E+04
23/03/2014 00:00;43312,29315;1,02E+05
26/03/2014 00:00;39324,9976;9,27E+04
29/03/2014 00:00;42560,59867;1,00E+05
01/04/2014 00:00;44551,73779;1,05E+05
04/04/2014 00:00;50027,37037;1,18E+05
07/04/2014 00:00;44415,13216;1,05E+05
10/04/2014 00:00;53237,31594;1,25E+05
13/04/2014 00:00;60538,43356;1,43E+05
16/04/2014 00:00;45327,77186;1,07E+05
19/04/2014 00:00;56547,98442;1,33E+05
22/04/2014 00:00;53425,70307;1,26E+05
25/04/2014 00:00;56894,90457;1,34E+05
28/04/2014 00:00;57588,74487;1,36E+05
01/05/2014 00:00;66817,88587;1,57E+05
04/05/2014 00:00;60454,27769;1,42E+05
07/05/2014 00:00;64829,25832;1,53E+05
10/05/2014 00:00;70397,41547;1,66E+05
13/05/2014 00:00;74817,97102;1,76E+05
16/05/2014 00:00;80099,23956;1,89E+05
19/05/2014 00:00;77898,711;1,84E+05
22/05/2014 00:00;73497,65388;1,73E+05
25/05/2014 00:00;78483,25676;1,85E+05
28/05/2014 00:00;91996,9301;2,17E+05
31/05/2014 00:00;79003,01342;1,86E+05
03/06/2014 00:00;97714,25344;2,30E+05
06/06/2014 00:00;86494,36212;2,04E+05
09/06/2014 00:00;79481,30574;1,87E+05
12/06/2014 00:00;90585,31168;2,14E+05
15/06/2014 00:00;108702,374;2,56E+05
18/06/2014 00:00;113768,8429;2,68E+05
21/06/2014 00:00;126484,1841;2,98E+05
24/06/2014 00:00;132507,2405;3,12E+05
27/06/2014 00:00;125145,7271;2,95E+05
30/06/2014 00:00;104506,2812;2,46E+05
03/07/2014 00:00;111194,6832;2,62E+05
06/07/2014 00:00;124571,4872;2,94E+05
09/07/2014 00:00;132931,9897;3,13E+05
12/07/2014 00:00;137948,2912;3,25E+05
15/07/2014 00:00;118927,4328;2,80E+05
18/07/2014 00:00;137025,0856;3,23E+05
21/07/2014 00:00;128407,1557;3,03E+05
24/07/2014 00:00;128407,1557;3,03E+05
27/07/2014 00:00;149954,3634;3,53E+05
30/07/2014 00:00;162993,8733;3,84E+05
02/08/2014 00:00;157405,5119;3,71E+05
05/08/2014 00:00;122943,9502;2,90E+05
08/08/2014 00:00;157903,3291;3,72E+05
11/08/2014 00:00;178499,4155;4,21E+05
14/08/2014 00:00;166730,2233;3,93E+05
17/08/2014 00:00;161826,3932;3,81E+05
20/08/2014 00:00;187281,3463;4,41E+05
23/08/2014 00:00;186096,0214;4,39E+05
26/08/2014 00:00;196763,9462;4,64E+05
29/08/2014 00:00;196763,9462;4,64E+05
01/09/2014 00:00;204522,6957;4,82E+05
04/09/2014 00:00;227701,9345;5,37E+05
07/09/2014 00:00;223611,4806;5,27E+05
10/09/2014 00:00;212703,6035;5,01E+05
13/09/2014 00:00;241336,7809;5,69E+05
16/09/2014 00:00;250600,6489;5,91E+05
19/09/2014 00:00;240220,7404;5,66E+05
22/09/2014 00:00;232806,52;5,49E+05
25/09/2014 00:00;241703,5845;5,70E+05
28/09/2014 00:00;239501,0072;5,65E+05
01/10/2014 00:00;249839,1801;5,89E+05
04/10/2014 00:00;246393,1225;5,81E+05
07/10/2014 00:00;260177,3531;6,13E+05
10/10/2014 00:00;276657,2683;6,52E+05
13/10/2014 00:00;266217,3713;6,28E+05
16/10/2014 00:00;260997,4229;6,15E+05
19/10/2014 00:00;233157,6978;5,50E+05
22/10/2014 00:00;297537,0621;7,01E+05
25/10/2014 00:00;271906,0938;6,41E+05
28/10/2014 00:00;268328,3821;6,32E+05
31/10/2014 00:00;336304,9055;7,93E+05
03/11/2014 00:00;277272,6615;6,54E+05
06/11/2014 00:00;285462,7945;6,73E+05
09/11/2014 00:00;273650,541;6,45E+05
12/11/2014 00:00;265775,7052;6,26E+05
15/11/2014 00:00;295306,3392;6,96E+05
18/11/2014 00:00;295306,3392;6,96E+05
21/11/2014 00:00;248412,3463;5,86E+05
24/11/2014 00:00;310515,4329;7,32E+05
27/11/2014 00:00;262435,624;6,19E+05
30/11/2014 00:00;312518,7583;7,37E+05
03/12/2014 00:00;242402,3702;5,71E+05
06/12/2014 00:00;288373,4095;6,80E+05
09/12/2014 00:00;276440,7167;6,52E+05
12/12/2014 00:00;282407,0631;6,66E+05
15/12/2014 00:00;304283,6666;7,17E+05
18/12/2014 00:00;272641,7557;6,43E+05
21/12/2014 00:00;284410,4645;6,70E+05
24/12/2014 00:00;296179,1734;6,98E+05
27/12/2014 00:00;313832,2367;7,40E+05
30/12/2014 00:00;286371,916;6,75E+05
02/01/2015 00:00;323243,6531;7,62E+05
05/01/2015 00:00;339405,8358;8,00E+05
08/01/2015 00:00;272736,8323;6,43E+05
11/01/2015 00:00;296980,1063;7,00E+05
14/01/2015 00:00;330062,3197;7,78E+05
17/01/2015 00:00;299460,5152;7,06E+05
20/01/2015 00:00;262301,1812;6,18E+05
23/01/2015 00:00;271044,5539;6,39E+05
26/01/2015 00:00;277602,0835;6,54E+05
29/01/2015 00:00;348786,5672;8,22E+05
01/02/2015 00:00;348786,5672;8,22E+05
04/02/2015 00:00;330321,396;7,79E+05
07/02/2015 00:00;352889,9386;8,32E+05
10/02/2015 00:00;331483,6071;7,81E+05
13/02/2015 00:00;309384,7;7,29E+05
16/02/2015 00:00;349162,7328;8,23E+05
19/02/2015 00:00;362422,0771;8,54E+05
22/02/2015 00:00;333693,4978;7,87E+05
25/02/2015 00:00;362028,0977;8,53E+05
28/02/2015 00:00;313293,5461;7,38E+05
03/03/2015 00:00;357386,7119;8,42E+05
06/03/2015 00:00;366669,4836;8,64E+05
09/03/2015 00:00;311208,0239;7,34E+05
12/03/2015 00:00;313565,6604;7,39E+05
15/03/2015 00:00;346572,572;8,17E+05
18/03/2015 00:00;332426,7528;7,84E+05
21/03/2015 00:00;337142,0259;7,95E+05
24/03/2015 00:00;387831,1122;9,14E+05
27/03/2015 00:00;399442,8222;9,42E+05
30/03/2015 00:00;329772,5625;7,77E+05
02/04/2015 00:00;341384,2724;8,05E+05
05/04/2015 00:00;371157,0054;8,75E+05
08/04/2015 00:00;292501,2162;6,89E+05
11/04/2015 00:00;336745,0976;7,94E+05
14/04/2015 00:00;388362,9593;9,15E+05
17/04/2015 00:00;329371,1174;7,76E+05
20/04/2015 00:00;408026,9066;9,62E+05
23/04/2015 00:00;326609,2919;7,70E+05
26/04/2015 00:00;352643,3659;8,31E+05
29/04/2015 00:00;305308,6859;7,20E+05
02/05/2015 00:00;347909,8979;8,20E+05
05/05/2015 00:00;364728,3889;8,60E+05
08/05/2015 00:00;350518,1919;8,26E+05
11/05/2015 00:00;352886,5581;8,32E+05
14/05/2015 00:00;331571,2626;7,82E+05
17/05/2015 00:00;419738,3697;9,89E+05
20/05/2015 00:00;344525,1358;8,12E+05
23/05/2015 00:00;291148,0021;6,86E+05
26/05/2015 00:00;327541,5024;7,72E+05
29/05/2015 00:00;380918,6361;8,98E+05
01/06/2015 00:00;332393,9691;7,84E+05
04/06/2015 00:00;335928,1799;7,92E+05
07/06/2015 00:00;395070,4651;9,31E+05
10/06/2015 00:00;373779,2424;8,81E+05
13/06/2015 00:00;373779,2424;8,81E+05
16/06/2015 00:00;303837,2967;7,16E+05
19/06/2015 00:00;397705,7298;9,37E+05
22/06/2015 00:00;365592,8448;8,62E+05
25/06/2015 00:00;395235,5079;9,32E+05
28/06/2015 00:00;363122,6229;8,56E+05
01/07/2015 00:00;356089,185;8,39E+05
04/07/2015 00:00;380647,0598;8,97E+05
07/07/2015 00:00;363456,5474;8,57E+05
10/07/2015 00:00;383102,8473;9,03E+05
13/07/2015 00:00;368157,8914;8,68E+05
16/07/2015 00:00;345306,7119;8,14E+05
19/07/2015 00:00;363079,8515;8,56E+05
22/07/2015 00:00;373235,9313;8,80E+05
25/07/2015 00:00;397611,6003;9,37E+05
28/07/2015 00:00;369025,1454;8,70E+05
31/07/2015 00:00;361228,8395;8,51E+05
03/08/2015 00:00;382018,9886;9,00E+05
06/08/2015 00:00;363827,6082;8,58E+05
09/08/2015 00:00;353662,6557;8,34E+05
12/08/2015 00:00;322225,9752;7,60E+05
15/08/2015 00:00;351042,9323;8,27E+05
18/08/2015 00:00;379859,8895;8,95E+05
21/08/2015 00:00;403437,3998;9,51E+05
24/08/2015 00:00;423446,5405;9,98E+05
27/08/2015 00:00;401869,6467;9,47E+05
30/08/2015 00:00;388384,0881;9,15E+05
02/09/2015 00:00;415355,2053;9,79E+05
05/09/2015 00:00;427538,3894;1,01E+06
08/09/2015 00:00;393561,8286;9,28E+05
11/09/2015 00:00;489828,7508;1,15E+06
14/09/2015 00:00;450189,4299;1,06E+06
17/09/2015 00:00;399224,5888;9,41E+05
20/09/2015 00:00;353949,157;8,34E+05
23/09/2015 00:00;442436,4463;1,04E+06
26/09/2015 00:00;448335,5989;1,06E+06
29/09/2015 00:00;510276,7014;1,20E+06
02/10/2015 00:00;377880,2205;8,91E+05
05/10/2015 00:00;447410,1811;1,05E+06
08/10/2015 00:00;414156,7217;9,76E+05
11/10/2015 00:00;453456,2646;1,07E+06
14/10/2015 00:00;459502,3481;1,08E+06
17/10/2015 00:00;396478,2309;9,35E+05
20/10/2015 00:00;384372,0253;9,06E+05
23/10/2015 00:00;466088,9126;1,10E+06
26/10/2015 00:00;460035,8099;1,08E+06
29/10/2015 00:00;458010,0135;1,08E+06
01/11/2015 00:00;492051,2982;1,16E+06
04/11/2015 00:00;479672,6492;1,13E+06
07/11/2015 00:00;504429,9473;1,19E+06
10/11/2015 00:00;442536,7022;1,04E+06
13/11/2015 00:00;546646,8648;1,29E+06
16/11/2015 00:00;576106,8755;1,36E+06
19/11/2015 00:00;458266,8327;1,08E+06
22/11/2015 00:00;569560,2064;1,34E+06
25/11/2015 00:00;556720,6312;1,31E+06
28/11/2015 00:00;527800,079;1,24E+06
01/12/2015 00:00;694093,2545;1,64E+06
04/12/2015 00:00;527800,079;1,24E+06
07/12/2015 00:00;593762,3031;1,40E+06
10/12/2015 00:00;770711,3338;1,82E+06
13/12/2015 00:00;585897,9018;1,38E+06
16/12/2015 00:00;660609,7147;1,56E+06
19/12/2015 00:00;720030,5864;1,70E+06
22/12/2015 00:00;654995,5657;1,54E+06
25/12/2015 00:00;622478,0553;1,47E+06
28/12/2015 00:00;747902,7381;1,76E+06
31/12/2015 00:00;743604,4442;1,75E+06
03/01/2016 00:00;769424,0429;1,81E+06
06/01/2016 00:00;702293,0862;1,66E+06
09/01/2016 00:00;821063,2404;1,94E+06
12/01/2016 00:00;908849,8762;2,14E+06
15/01/2016 00:00;693089,3552;1,63E+06
18/01/2016 00:00;986102,7412;2,32E+06
21/01/2016 00:00;755072,9561;1,78E+06
24/01/2016 00:00;935388,8859;2,20E+06
27/01/2016 00:00;918901,0182;2,17E+06
30/01/2016 00:00;1056139,482;2,49E+06
02/02/2016 00:00;978569,9154;2,31E+06
05/02/2016 00:00;1074040,151;2,53E+06
08/02/2016 00:00;1153414,864;2,72E+06
11/02/2016 00:00;1375500,956;3,24E+06
14/02/2016 00:00;1289532,147;3,04E+06
17/02/2016 00:00;1002969,447;2,36E+06
20/02/2016 00:00;1284099,851;3,03E+06
23/02/2016 00:00;1097173,923;2,59E+06
26/02/2016 00:00;1219082,137;2,87E+06
29/02/2016 00:00;1097173,923;2,59E+06
03/03/2016 00:00;1080919,495;2,55E+06
06/03/2016 00:00;1094688,803;2,58E+06
09/03/2016 00:00;1299450,738;3,06E+06
12/03/2016 00:00;1141941,557;2,69E+06
15/03/2016 00:00;1197069,77;2,82E+06
18/03/2016 00:00;1135311,137;2,68E+06
21/03/2016 00:00;1036588,429;2,44E+06
24/03/2016 00:00;1242260,737;2,93E+06
27/03/2016 00:00;1258714,521;2,97E+06
30/03/2016 00:00;1308075,875;3,08E+06
02/04/2016 00:00;1244135,057;2,93E+06
05/04/2016 00:00;1235840,823;2,91E+06
08/04/2016 00:00;1169486,954;2,76E+06
11/04/2016 00:00;1252429,291;2,95E+06
